,t,x,y,z,Sx,Sy,Sz
6735,2,4.289473684210526,3.421052631578947,4.631578947368421,0.006766212161448655,0.005396365527535737,0.00730584871420223
6736,2,4.289473684210526,3.421052631578947,5.473684210526315,0.0046182083905108185,0.0036832336856834754,0.00589317389709356
6737,2,4.289473684210526,3.421052631578947,6.315789473684209,0.003150572843463179,0.00251272680767002,0.004638880260313882
6738,2,4.289473684210526,3.421052631578947,7.157894736842104,0.0021640842380278085,0.0017259567542553074,0.0036112325935187973
6739,2,4.289473684210526,3.421052631578947,8.0,0.0015031615223953583,0.001198840477984028,0.0028034423485164967
6740,2,4.526315789473684,3.421052631578947,-8.0,0.0016056227695523731,0.0012135520932663282,-0.002837844895022799
6741,2,4.526315789473684,3.421052631578947,-7.157894736842105,0.0022920278056578355,0.0017323465972995267,-0.0036246021112728566
6742,2,4.526315789473684,3.421052631578947,-6.315789473684211,0.0033032329163640486,0.0024966295298100363,-0.004609162208880068
6743,2,4.526315789473684,3.421052631578947,-5.473684210526316,0.004784506891621482,0.003616197069248795,-0.005785915310798073
6744,2,4.526315789473684,3.421052631578947,-4.631578947368421,0.006913618339894984,0.005225409210385743,-0.0070744001617530075
6745,2,4.526315789473684,3.421052631578947,-3.7894736842105265,0.009854914535728027,0.007448481916538624,-0.008250626122935093
6746,2,4.526315789473684,3.421052631578947,-2.947368421052632,0.013638102845013515,0.010307868429370677,-0.008880625108380894
6747,2,4.526315789473684,3.421052631578947,-2.105263157894737,0.017950989432737836,0.013567608292185573,-0.00834929741057574
6748,2,4.526315789473684,3.421052631578947,-1.2631578947368425,0.02195920407514564,0.0165970728474938,-0.0061281499744592505
6749,2,4.526315789473684,3.421052631578947,-0.4210526315789478,0.02444428634666975,0.0184753327038783,-0.002273887102015793
6750,2,4.526315789473684,3.421052631578947,0.4210526315789469,0.024444286346669758,0.0184753327038783,0.0022738871020157887
6751,2,4.526315789473684,3.421052631578947,1.2631578947368425,0.02195920407514564,0.0165970728474938,0.0061281499744592505
6752,2,4.526315789473684,3.421052631578947,2.1052631578947363,0.017950989432737836,0.013567608292185573,0.008349297410575737
6753,2,4.526315789473684,3.421052631578947,2.94736842105263,0.013638102845013522,0.010307868429370684,0.008880625108380894
6754,2,4.526315789473684,3.421052631578947,3.7894736842105257,0.00985491453572803,0.007448481916538627,0.008250626122935093
6755,2,4.526315789473684,3.421052631578947,4.631578947368421,0.006913618339894984,0.005225409210385743,0.0070744001617530075
6756,2,4.526315789473684,3.421052631578947,5.473684210526315,0.004784506891621482,0.003616197069248795,0.005785915310798071
6757,2,4.526315789473684,3.421052631578947,6.315789473684209,0.003303232916364049,0.0024966295298100368,0.004609162208880068
6758,2,4.526315789473684,3.421052631578947,7.157894736842104,0.002292027805657837,0.0017323465972995278,0.0036246021112728588
6759,2,4.526315789473684,3.421052631578947,8.0,0.0016056227695523738,0.001213552093266329,0.0028378448950228
6760,2,4.763157894736842,3.421052631578947,-8.0,0.0017058929835477162,0.0012252270047580281,-0.0028651462265110814
6761,2,4.763157894736842,3.421052631578947,-7.157894736842105,0.002414458979493314,0.0017341418084758607,-0.0036283582454264174
6762,2,4.763157894736842,3.421052631578947,-6.315789473684211,0.0034447414002462557,0.002474123657635432,-0.004567612906403876
6763,2,4.763157894736842,3.421052631578947,-5.473684210526316,0.004930940977938225,0.0035415598184086704,-0.005666495709453874
6764,2,4.763157894736842,3.421052631578947,-4.631578947368421,0.007029514377963401,0.005048822481410177,-0.0068353288979091644
6765,2,4.763157894736842,3.421052631578947,-3.7894736842105265,0.009871334050667169,0.0070899084341808395,-0.007853437034784931
6766,2,4.763157894736842,3.421052631578947,-2.947368421052632,0.013449247709706973,0.009659680675480146,-0.008322186428105973
6767,2,4.763157894736842,3.421052631578947,-2.105263157894737,0.017442515910778323,0.012527773858570066,-0.0077093992975815805
6768,2,4.763157894736842,3.421052631578947,-1.2631578947368425,0.021085499788663503,0.015144281616167156,-0.005591734750584798
6769,2,4.763157894736842,3.421052631578947,-0.4210526315789478,0.02331524789856685,0.016745758159191663,-0.0020610163888235915
6770,2,4.763157894736842,3.421052631578947,0.4210526315789469,0.02331524789856685,0.016745758159191663,0.002061016388823587
6771,2,4.763157894736842,3.421052631578947,1.2631578947368425,0.021085499788663503,0.015144281616167156,0.005591734750584798
6772,2,4.763157894736842,3.421052631578947,2.1052631578947363,0.017442515910778323,0.012527773858570066,0.007709399297581577
6773,2,4.763157894736842,3.421052631578947,2.94736842105263,0.013449247709706978,0.00965968067548015,0.008322186428105971
6774,2,4.763157894736842,3.421052631578947,3.7894736842105257,0.009871334050667176,0.007089908434180844,0.007853437034784935
6775,2,4.763157894736842,3.421052631578947,4.631578947368421,0.007029514377963401,0.005048822481410177,0.0068353288979091644
6776,2,4.763157894736842,3.421052631578947,5.473684210526315,0.004930940977938227,0.0035415598184086712,0.005666495709453874
6777,2,4.763157894736842,3.421052631578947,6.315789473684209,0.0034447414002462613,0.002474123657635436,0.004567612906403881
6778,2,4.763157894736842,3.421052631578947,7.157894736842104,0.0024144589794933163,0.0017341418084758625,0.00362835824542642
6779,2,4.763157894736842,3.421052631578947,8.0,0.0017058929835477173,0.001225227004758029,0.0028651462265110836
6780,2,5.0,3.421052631578947,-8.0,0.0018032925076037442,0.0012338317157288773,-0.0028852680121659907
6781,2,5.0,3.421052631578947,-7.157894736842105,0.0025306037990063656,0.0017314657572148815,-0.0036227591227880602
6782,2,5.0,3.421052631578947,-6.315789473684211,0.003574446871632363,0.002445674175327406,-0.004515090785219827
6783,2,5.0,3.421052631578947,-5.473684210526316,0.005057511798022639,0.003460402809173384,-0.005536644494677416
6784,2,5.0,3.421052631578947,-4.631578947368421,0.007115553744990216,0.004868536772888042,-0.006591249784833044
6785,2,5.0,3.421052631578947,-3.7894736842105265,0.00984912677476355,0.006738876214311902,-0.007464601345083954
6786,2,5.0,3.421052631578947,-2.947368421052632,0.013221000119617625,0.009045947450264689,-0.007793431649458811
6787,2,5.0,3.421052631578947,-2.105263157894737,0.016909491639644895,0.011569652174493874,-0.007119785953534694
6788,2,5.0,3.421052631578947,-1.2631578947368425,0.020216468996039818,0.013832320892027244,-0.005107318483210062
6789,2,5.0,3.421052631578947,-0.4210526315789478,0.022216482757232033,0.015200751360211392,-0.0018708617058721734
6790,2,5.0,3.421052631578947,0.4210526315789469,0.022216482757232033,0.015200751360211392,0.0018708617058721692
6791,2,5.0,3.421052631578947,1.2631578947368425,0.020216468996039818,0.013832320892027244,0.005107318483210062
6792,2,5.0,3.421052631578947,2.1052631578947363,0.016909491639644895,0.011569652174493874,0.007119785953534691
6793,2,5.0,3.421052631578947,2.94736842105263,0.013221000119617634,0.009045947450264696,0.007793431649458811
6794,2,5.0,3.421052631578947,3.7894736842105257,0.009849126774763559,0.006738876214311907,0.007464601345083958
6795,2,5.0,3.421052631578947,4.631578947368421,0.007115553744990219,0.004868536772888043,0.006591249784833045
6796,2,5.0,3.421052631578947,5.473684210526315,0.005057511798022641,0.003460402809173385,0.005536644494677416
6797,2,5.0,3.421052631578947,6.315789473684209,0.003574446871632366,0.0024456741753274077,0.0045150907852198295
6798,2,5.0,3.421052631578947,7.157894736842104,0.0025306037990063678,0.001731465757214883,0.0036227591227880633
6799,2,5.0,3.421052631578947,8.0,0.0018032925076037442,0.0012338317157288773,0.0028852680121659907
6800,2,0.5,3.947368421052632,-8.0,0.0001390142603976523,0.0010974810031393605,-0.002224228166362437
6801,2,0.5,3.947368421052632,-7.157894736842105,0.00021489336628296757,0.0016965265759181652,-0.0030763681909982727
6802,2,0.5,3.947368421052632,-6.315789473684211,0.00034154855573272053,0.0026964359663109515,-0.004314297546097522
6803,2,0.5,3.947368421052632,-5.473684210526316,0.0005578299208667804,0.004403920427895635,-0.00610676966001528
6804,2,0.5,3.947368421052632,-4.631578947368421,0.0009326396809712212,0.0073629448497728,-0.008639188623733418
6805,2,0.5,3.947368421052632,-3.7894736842105265,0.0015804272303596206,0.01247705708178648,-0.011977974798515019
6806,2,0.5,3.947368421052632,-2.947368421052632,0.0026592215466053268,0.020993854315305212,-0.015675411222094558
6807,2,0.5,3.947368421052632,-2.105263157894737,0.004282457952304441,0.03380887857082454,-0.018031401904439755
6808,2,0.5,3.947368421052632,-1.2631578947368425,0.006243436241242153,0.04929028611506963,-0.015772891556822287
6809,2,0.5,3.947368421052632,-0.4210526315789478,0.007719467361803193,0.06094316338265679,-0.006500604094150064
6810,2,0.5,3.947368421052632,0.4210526315789469,0.007719467361803198,0.06094316338265683,0.006500604094150054
6811,2,0.5,3.947368421052632,1.2631578947368425,0.006243436241242153,0.04929028611506963,0.015772891556822287
6812,2,0.5,3.947368421052632,2.1052631578947363,0.004282457952304444,0.03380887857082457,0.01803140190443976
6813,2,0.5,3.947368421052632,2.94736842105263,0.0026592215466053294,0.020993854315305233,0.015675411222094565
6814,2,0.5,3.947368421052632,3.7894736842105257,0.0015804272303596221,0.012477057081786492,0.011977974798515029
6815,2,0.5,3.947368421052632,4.631578947368421,0.0009326396809712212,0.0073629448497728,0.008639188623733418
6816,2,0.5,3.947368421052632,5.473684210526315,0.0005578299208667808,0.004403920427895638,0.006106769660015283
6817,2,0.5,3.947368421052632,6.315789473684209,0.000341548555732721,0.0026964359663109554,0.004314297546097527
6818,2,0.5,3.947368421052632,7.157894736842104,0.00021489336628296762,0.0016965265759181657,0.003076368190998273
6819,2,0.5,3.947368421052632,8.0,0.00013901426039765225,0.0010974810031393598,0.002224228166362436
6820,2,0.7368421052631579,3.947368421052632,-8.0,0.00020675185644255658,0.0011075992309422676,-0.0022447344413763287
6821,2,0.7368421052631579,3.947368421052632,-7.157894736842105,0.0003190493395192034,0.001709192890281447,-0.00309933644104369
6822,2,0.7368421052631579,3.947368421052632,-6.315789473684211,0.0005059717435010032,0.0027105629116125174,-0.004336900658580028
6823,2,0.7368421052631579,3.947368421052632,-5.473684210526316,0.0008240343113535899,0.004414469525108518,-0.006121397741483812
6824,2,0.7368421052631579,3.947368421052632,-4.631578947368421,0.0013727243631620192,0.007353880516939389,-0.00862855313987555
6825,2,0.7368421052631579,3.947368421052632,-3.7894736842105265,0.002315568962085957,0.012404833725460487,-0.011908640376442068
6826,2,0.7368421052631579,3.947368421052632,-2.947368421052632,0.0038745957818930614,0.02075676311728426,-0.015498383127572247
6827,2,0.7368421052631579,3.947368421052632,-2.105263157894737,0.006201214557747079,0.03322079227364507,-0.01771775587927737
6828,2,0.7368421052631579,3.947368421052632,-1.2631578947368425,0.008988598047742855,0.048153203827193874,-0.015409025224702042
6829,2,0.7368421052631579,3.947368421052632,-0.4210526315789478,0.011073034904920268,0.05931982984778716,-0.006327448517097303
6830,2,0.7368421052631579,3.947368421052632,0.4210526315789469,0.011073034904920268,0.05931982984778716,0.006327448517097289
6831,2,0.7368421052631579,3.947368421052632,1.2631578947368425,0.008988598047742855,0.048153203827193874,0.015409025224702042
6832,2,0.7368421052631579,3.947368421052632,2.1052631578947363,0.006201214557747084,0.03322079227364509,0.01771775587927738
6833,2,0.7368421052631579,3.947368421052632,2.94736842105263,0.003874595781893065,0.020756763117284277,0.015498383127572254
6834,2,0.7368421052631579,3.947368421052632,3.7894736842105257,0.002315568962085957,0.012404833725460487,0.011908640376442065
6835,2,0.7368421052631579,3.947368421052632,4.631578947368421,0.0013727243631620194,0.00735388051693939,0.008628553139875551
6836,2,0.7368421052631579,3.947368421052632,5.473684210526315,0.0008240343113535903,0.00441446952510852,0.006121397741483813
6837,2,0.7368421052631579,3.947368421052632,6.315789473684209,0.0005059717435010032,0.002710562911612518,0.004336900658580027
6838,2,0.7368421052631579,3.947368421052632,7.157894736842104,0.0003190493395192038,0.001709192890281449,0.0030993364410436936
6839,2,0.7368421052631579,3.947368421052632,8.0,0.00020675185644255652,0.0011075992309422674,0.0022447344413763282
6840,2,0.9736842105263157,3.947368421052632,-8.0,0.00027656288614046304,0.001121200889758634,-0.0022723004699108317
6841,2,0.9736842105263157,3.947368421052632,-7.157894736842105,0.00042576286489792443,0.0017260656685050995,-0.00312993241222258
6842,2,0.9736842105263157,3.947368421052632,-6.315789473684211,0.0006731660080808902,0.0027290513841117174,-0.004366482214578748
6843,2,0.9736842105263157,3.947368421052632,-5.473684210526316,0.0010921015009455264,0.004427438517346729,-0.006139381410720798
6844,2,0.9736842105263157,3.947368421052632,-4.631578947368421,0.0018103416354432159,0.0073392228463914164,-0.008611354806432594
6845,2,0.9736842105263157,3.947368421052632,-3.7894736842105265,0.003034899279317465,0.0123036457269627,-0.01181149989788419
6846,2,0.9736842105263157,3.947368421052632,-2.947368421052632,0.005040365020383701,0.020433912244798787,-0.015257321142783095
6847,2,0.9736842105263157,3.947368421052632,-2.105263157894737,0.008000331051747819,0.03243377453411279,-0.017298013084860155
6848,2,0.9736842105263157,3.947368421052632,-1.2631578947368425,0.011507192513970881,0.04665078046204412,-0.014928249747854122
6849,2,0.9736842105263157,3.947368421052632,-0.4210526315789478,0.014107005534654386,0.0571905629783286,-0.006100326717688389
6850,2,0.9736842105263157,3.947368421052632,0.4210526315789469,0.014107005534654394,0.05719056297832863,0.00610032671768838
6851,2,0.9736842105263157,3.947368421052632,1.2631578947368425,0.011507192513970881,0.04665078046204412,0.014928249747854122
6852,2,0.9736842105263157,3.947368421052632,2.1052631578947363,0.008000331051747824,0.03243377453411281,0.01729801308486016
6853,2,0.9736842105263157,3.947368421052632,2.94736842105263,0.005040365020383707,0.020433912244798815,0.015257321142783107
6854,2,0.9736842105263157,3.947368421052632,3.7894736842105257,0.003034899279317467,0.012303645726962707,0.011811499897884194
6855,2,0.9736842105263157,3.947368421052632,4.631578947368421,0.0018103416354432154,0.007339222846391416,0.008611354806432594
6856,2,0.9736842105263157,3.947368421052632,5.473684210526315,0.001092101500945526,0.004427438517346728,0.006139381410720794
6857,2,0.9736842105263157,3.947368421052632,6.315789473684209,0.0006731660080808908,0.00272905138411172,0.00436648221457875
6858,2,0.9736842105263157,3.947368421052632,7.157894736842104,0.00042576286489792443,0.0017260656685050995,0.0031299324122225796
6859,2,0.9736842105263157,3.947368421052632,8.0,0.00027656288614046325,0.0011212008897586352,0.0022723004699108334
6860,2,1.2105263157894737,3.947368421052632,-8.0,0.0003489642527350821,0.001137926911092659,-0.0023061985398144555
6861,2,1.2105263157894737,3.947368421052632,-7.157894736842105,0.0005356119041712293,0.0017465605570800957,-0.0031670964768385733
6862,2,1.2105263157894737,3.947368421052632,-6.315789473684211,0.0008436292894915215,0.0027509650744288747,-0.0044015441190862
6863,2,1.2105263157894737,3.947368421052632,-5.473684210526316,0.001362033922160345,0.0044414149635663425,-0.006158762082811995
6864,2,1.2105263157894737,3.947368421052632,-4.631578947368421,0.0022439426929660978,0.007317204433585103,-0.008585519868739854
6865,2,1.2105263157894737,3.947368421052632,-3.7894736842105265,0.003732943340892795,0.012172641328998247,-0.011685735675838319
6866,2,1.2105263157894737,3.947368421052632,-2.947368421052632,0.006142614277319966,0.020030263947782498,-0.014955930414344266
6867,2,1.2105263157894737,3.947368421052632,-2.105263157894737,0.00965112716843566,0.03147106685359455,-0.01678456898858376
6868,2,1.2105263157894737,3.947368421052632,-1.2631578947368425,0.013751651864944665,0.044842343037863046,-0.014349549772116178
6869,2,1.2105263157894737,3.947368421052632,-0.4210526315789478,0.016759680515971834,0.05465113211729947,-0.005829454092511948
6870,2,1.2105263157894737,3.947368421052632,0.4210526315789469,0.016759680515971834,0.05465113211729947,0.005829454092511936
6871,2,1.2105263157894737,3.947368421052632,1.2631578947368425,0.01375165186494467,0.04484234303786306,0.014349549772116183
6872,2,1.2105263157894737,3.947368421052632,2.1052631578947363,0.009651127168435667,0.03147106685359457,0.016784568988583767
6873,2,1.2105263157894737,3.947368421052632,2.94736842105263,0.006142614277319971,0.020030263947782515,0.014955930414344272
6874,2,1.2105263157894737,3.947368421052632,3.7894736842105257,0.003732943340892795,0.012172641328998247,0.011685735675838313
6875,2,1.2105263157894737,3.947368421052632,4.631578947368421,0.0022439426929660965,0.007317204433585098,0.008585519868739847
6876,2,1.2105263157894737,3.947368421052632,5.473684210526315,0.0013620339221603465,0.004441414963566348,0.006158762082812001
6877,2,1.2105263157894737,3.947368421052632,6.315789473684209,0.0008436292894915227,0.002750965074428878,0.004401544119086204
6878,2,1.2105263157894737,3.947368421052632,7.157894736842104,0.0005356119041712293,0.0017465605570800957,0.003167096476838573
6879,2,1.2105263157894737,3.947368421052632,8.0,0.00034896425273508194,0.0011379269110926586,0.0023061985398144546
6880,2,1.4473684210526314,3.947368421052632,-8.0,0.0004243591971438815,0.0011573432649378589,-0.002345549016940727
6881,2,1.4473684210526314,3.947368421052632,-7.157894736842105,0.000648992575926823,0.0017699797525276993,-0.003209563284583561
6882,2,1.4473684210526314,3.947368421052632,-6.315789473684211,0.0010175751385051582,0.0027752049231958864,-0.004440327877113418
6883,2,1.4473684210526314,3.947368421052632,-5.473684210526316,0.0016334210321430874,0.004454784633117512,-0.00617730135792295
6884,2,1.4473684210526314,3.947368421052632,-4.631578947368421,0.002671500732130463,0.007285911087628537,-0.008548802342817482
6885,2,1.4473684210526314,3.947368421052632,-3.7894736842105265,0.004404109337664494,0.01201120728453953,-0.01153075899315795
6886,2,1.4473684210526314,3.947368421052632,-2.947368421052632,0.007169138346947737,0.01955219549167565,-0.014598972633784485
6887,2,1.4473684210526314,3.947368421052632,-2.105263157894737,0.011131876221583903,0.03035966242250156,-0.0161918199586675
6888,2,1.4473684210526314,3.947368421052632,-1.2631578947368425,0.015691036458942736,0.04279373579711656,-0.013693995455077303
6889,2,1.4473684210526314,3.947368421052632,-0.4210526315789478,0.01899530347242697,0.05180537310661903,-0.005525906464706035
